시군구명,도로구간명,수종명,lon,lat
충청북도 청주시 서원구,성봉로,느티나무,36.62362875730907,127.44968405799654
충청북도 청주시 서원구,성봉로,느티나무,36.62355484644949,127.4496936231526
충청북도 청주시 서원구,성봉로,느티나무,36.62348183167913,127.449704523857
충청북도 청주시 서원구,성봉로,느티나무,36.62340365457303,127.44971750747656
충청북도 청주시 서원구,성봉로,느티나무,36.62318552392436,127.44976359652134
충청북도 청주시 서원구,성봉로,느티나무,36.62325499287592,127.449746694297
충청북도 청주시 서원구,성봉로,느티나무,36.62332423517758,127.44973254087768
충청북도 청주시 서원구,성봉로,느티나무,36.622643362012255,127.44997975266764
충청북도 청주시 서원구,성봉로,느티나무,36.6227072301054,127.44994743535987
충청북도 청주시 서원구,성봉로,느티나무,36.622776415233496,127.44991740713776
충청북도 청주시 서원구,성봉로,느티나무,36.62284292742826,127.44988646897708
충청북도 청주시 서원구,성봉로,느티나무,36.62291128077384,127.44985716247788
충청북도 청주시 서원구,성봉로,느티나무,36.62297892208622,127.44983027772604
충청북도 청주시 서원구,성봉로,느티나무,36.62304510559656,127.4498052402443
충청북도 청주시 서원구,성봉로,느티나무,36.623118447116376,127.44978178707102
충청북도 청주시 서원구,성봉로,느티나무,36.62424290924935,127.44986685698902
충청북도 청주시 서원구,성봉로,느티나무,36.62416787026668,127.44986255278155
충청북도 청주시 서원구,성봉로,느티나무,36.62409363540256,127.4498648492131
충청북도 청주시 서원구,성봉로,느티나무,36.624019078417454,127.4498617663923
충청북도 청주시 서원구,복대로,느릅나무,36.62261406212364,127.44389317240496
충청북도 청주시 서원구,복대로,느릅나무,36.62257255793536,127.4439289320081
충청북도 청주시 서원구,복대로,느릅나무,36.62171625730138,127.4441949174816
충청북도 청주시 서원구,복대로,느릅나무,36.62142086646597,127.44462733359316
충청북도 청주시 서원구,복대로,느릅나무,36.62148633574528,127.44458573163044
충청북도 청주시 서원구,복대로,느릅나무,36.62155180067224,127.44454529221213
충청북도 청주시 서원구,복대로,느릅나무,36.62161521367884,127.44450655136764
충청북도 청주시 서원구,복대로,느릅나무,36.621882154284776,127.44435480500458
충청북도 청주시 서원구,복대로,느릅나무,36.62194553812249,127.44433595161392
충청북도 청주시 서원구,복대로,느릅나무,36.62199127790028,127.44430981983056
충청북도 청주시 서원구,복대로,느릅나무,36.62174565831779,127.44442286341916
충청북도 청주시 서원구,복대로,느릅나무,36.621812150873865,127.44438231783552
충청북도 청주시 서원구,복대로,느릅나무,36.62096595328249,127.44490836937808
충청북도 청주시 서원구,복대로,느릅나무,36.62103134481291,127.4448683101696
충청북도 청주시 서원구,복대로,느릅나무,36.62109685602324,127.4448251549549
충청북도 청주시 서원구,복대로,느릅나무,36.6211621755172,127.44478748753735
충청북도 청주시 서원구,복대로,느릅나무,36.6212260409963,127.44474825779872
충청북도 청주시 서원구,복대로,느릅나무,36.62129151816145,127.44470696910392
충청북도 청주시 서원구,복대로,느릅나무,36.62135659723717,127.44466610286284
충청북도 청주시 서원구,복대로,느릅나무,36.62083684132388,127.44498981633434
충청북도 청주시 서원구,복대로,느릅나무,36.62090136264332,127.44494872377943
충청북도 청주시 서원구,복대로,느릅나무,36.62079833816891,127.44476476068564
충청북도 청주시 서원구,복대로,느릅나무,36.62073348566666,127.44480768481095
충청북도 청주시 서원구,복대로,느릅나무,36.62066871321266,127.44484605943278
충청북도 청주시 서원구,복대로,느릅나무,36.62059711138325,127.44489134813996
충청북도 청주시 서원구,복대로,이팝나무,36.62053908546031,127.44492085167067
충청북도 청주시 서원구,복대로,느릅나무,36.621260451119824,127.44447888068522
충청북도 청주시 서원구,복대로,느릅나무,36.62119540326566,127.44451622577417
충청북도 청주시 서원구,복대로,느릅나무,36.62113023542317,127.4445591596932
충청북도 청주시 서원구,복대로,느릅나무,36.62106628848732,127.4445985008642
충청북도 청주시 서원구,복대로,느릅나무,36.62099311752426,127.4446441275713
충청북도 청주시 서원구,복대로,느릅나무,36.62092847899758,127.44468284977894
충청북도 청주시 서원구,복대로,느릅나무,36.62086340687976,127.44472426360078
충청북도 청주시 서원구,복대로,느릅나무,36.621521651920304,127.44431735368872
충청북도 청주시 서원구,복대로,느릅나무,36.621455203474326,127.44435574184446
충청북도 청주시 서원구,복대로,느릅나무,36.62139131568222,127.4443961568888
충청북도 청주시 서원구,복대로,느릅나무,36.62165176773649,127.44423481509509
충청북도 청주시 서원구,복대로,느릅나무,36.62158594313568,127.44427507389616
충청북도 청주시 서원구,복대로,느릅나무,36.62197741661189,127.44403232632033
충청북도 청주시 서원구,복대로,느릅나무,36.62191199774814,127.44407254307046
충청북도 청주시 서원구,복대로,느릅나무,36.621847248705016,127.44411437340986
충청북도 청주시 서원구,복대로,느릅나무,36.62178768652493,127.444149928335
충청북도 청주시 서원구,복대로,느릅나무,36.621681506889225,127.44446389190196
충청북도 청주시 서원구,복대로,은행나무,36.6178395116102,127.44628725439344
충청북도 청주시 서원구,복대로,은행나무,36.61745965740919,127.44624461631898
충청북도 청주시 서원구,복대로,느티나무,36.61784591145272,127.44684341868836
충청북도 청주시 서원구,복대로,느티나무,36.61787824418424,127.44677586240007
충청북도 청주시 서원구,복대로,은행나무,36.61761497027458,127.44628071632408
충청북도 청주시 서원구,복대로,은행나무,36.61753877161842,127.44627055508916
충청북도 청주시 서원구,복대로,느티나무,36.6177927479,127.4469874275298
충청북도 청주시 서원구,복대로,은행나무,36.61768234897007,127.44628814386546
충청북도 청주시 서원구,사운로,버즘나무,36.64155944700557,127.47932074594053
충청북도 청주시 서원구,사운로,버즘나무,36.641468772976296,127.47931242379296
충청북도 청주시 서원구,사운로,버즘나무,36.64137603947615,127.4793053189348
충청북도 청주시 서원구,사운로,버즘나무,36.64128404290085,127.47929871067096
충청북도 청주시 서원구,사운로,버즘나무,36.64000224477377,127.4790001976769
충청북도 청주시 서원구,사운로,버즘나무,36.64095520069984,127.47927473431524
충청북도 청주시 서원구,사운로,버즘나무,36.640872432604056,127.47926789256584
충청북도 청주시 서원구,사운로,버즘나무,36.64068572385028,127.47925322812932
충청북도 청주시 서원구,사운로,버즘나무,36.64059210621552,127.479246375133
충청북도 청주시 서원구,사운로,버즘나무,36.64050150663742,127.47923746100751
충청북도 청주시 서원구,사운로,버즘나무,36.64041535231047,127.47923011754553
충청북도 청주시 서원구,사운로,버즘나무,36.640324842044095,127.47922364167351
충청북도 청주시 서원구,사운로,버즘나무,36.64023485392226,127.479217292053
충청북도 청주시 서원구,사운로,버즘나무,36.64032249335363,127.47902566242216
충청북도 청주시 서원구,사운로,버즘나무,36.640416707823846,127.47903424083698
충청북도 청주시 서원구,사운로,버즘나무,36.640504088657,127.47904134567248
충청북도 청주시 서원구,사운로,버즘나무,36.64058809079271,127.4790483177851
충청북도 청주시 서원구,사운로,버즘나무,36.64066892146728,127.47905292206262
충청북도 청주시 서원구,사운로,버즘나무,36.640772503603394,127.47906250902794
충청북도 청주시 서원구,사운로,버즘나무,36.64085573865223,127.47906751959164
충청북도 청주시 서원구,사운로,버즘나무,36.64094758046015,127.47907676553424
충청북도 청주시 서원구,사운로,버즘나무,36.64103597186929,127.47908354127058
충청북도 청주시 서원구,사운로,버즘나무,36.64022774688809,127.47901940657216
충청북도 청주시 서원구,사운로,버즘나무,36.64228526072821,127.47918175285554
충청북도 청주시 서원구,사운로,버즘나무,36.64232669697573,127.4791833961053
충청북도 청주시 서원구,사운로,버즘나무,36.642455717461935,127.47919533276196
충청북도 청주시 서원구,사운로,버즘나무,36.64254702026412,127.47920191435684
충청북도 청주시 서원구,사운로,버즘나무,36.64263690176215,127.4792101197734
충청북도 청주시 서원구,사운로,버즘나무,36.64281888538402,127.47922557156495
충청북도 청주시 서원구,사운로,버즘나무,36.642905817894736,127.4792298673351
충청북도 청주시 서원구,사운로,버즘나무,36.64130251129687,127.4791027476455
충청북도 청주시 서원구,사운로,버즘나무,36.64139304752616,127.47911172841629
충청북도 청주시 서원구,사운로,버즘나무,36.641472431111474,127.47911764334184
충청북도 청주시 서원구,사운로,버즘나무,36.64157205086588,127.47912434334842
충청북도 청주시 서원구,사운로,버즘나무,36.64166224628808,127.47913291951257
충청북도 청주시 서원구,사운로,버즘나무,36.6417520824354,127.47914120273752
충청북도 청주시 서원구,사운로,버즘나무,36.64184522854404,127.47914654321605
충청북도 청주시 서원구,사운로,버즘나무,36.64192318747538,127.47915267303652
충청북도 청주시 서원구,사운로,버즘나무,36.64217986737972,127.4791744019216
충청북도 청주시 서원구,사운로,은행나무,36.64452817960678,127.47911607808076
충청북도 청주시 서원구,사운로,은행나무,36.64441150906418,127.4791771891592
충청북도 청주시 서원구,사운로,버즘나무,36.64321679024036,127.47944899835684
충청북도 청주시 서원구,사운로,은행나무,36.64414870007664,127.4793222651991
충청북도 청주시 서원구,사운로,버즘나무,36.64358215358547,127.47954943409717
충청북도 청주시 서원구,사운로,버즘나무,36.64330577913727,127.47925733757312
충청북도 청주시 서원구,사운로,은행나무,36.6444150013516,127.47895816440884
충청북도 청주시 서원구,사운로,은행나무,36.64451795430978,127.47890188838524
충청북도 청주시 서원구,사운로,은행나무,36.64457800184248,127.478871398573
충청북도 청주시 서원구,사운로,버즘나무,36.64357371871954,127.47927096044236
충청북도 청주시 서원구,사운로,은행나무,36.64424477127167,127.47905002905594
충청북도 청주시 서원구,사운로,버즘나무,36.643392168115234,127.47926458107052
충청북도 청주시 서원구,사운로,버즘나무,36.643424885632,127.4794649347318
충청북도 청주시 서원구,사운로,은행나무,36.644934195293466,127.47889909766604
충청북도 청주시 서원구,사운로,은행나무,36.644694160149214,127.47902776535098
충청북도 청주시 서원구,사운로,버즘나무,36.64315136033128,127.47924900170368
충청북도 청주시 서원구,사운로,버즘나무,36.64321271478288,127.47925184191249
충청북도 청주시 서원구,사운로,은행나무,36.64415691885056,127.47909320512896
충청북도 청주시 서원구,사운로,은행나무,36.64479926770104,127.47897373795728
충청북도 청주시 서원구,사운로,은행나무,36.64429660799579,127.4790219487687
충청북도 청주시 서원구,성봉로,느티나무,36.623951260395856,127.44985908048474
충청북도 청주시 서원구,성봉로,느티나무,36.62438460094496,127.44986982688064
충청북도 청주시 서원구,성봉로,느티나무,36.62431214273011,127.4498693610883
충청북도 청주시 서원구,성봉로,느티나무,36.62388238264928,127.44985543816206
충청북도 청주시 서원구,성봉로,느티나무,36.6243063188099,127.44969817845684
충청북도 청주시 서원구,성봉로,느티나무,36.624237773333725,127.44969484003686
충청북도 청주시 서원구,성봉로,느티나무,36.62409740721449,127.44969401347564
충청북도 청주시 서원구,성봉로,느티나무,36.624019798915086,127.44968999636907
충청북도 청주시 서원구,성봉로,느티나무,36.62395160747286,127.44969313299764
충청북도 청주시 서원구,성봉로,느티나무,36.62449786853266,127.44970395309495
충청북도 청주시 서원구,서원남로,미분류,36.62166257733634,127.48767966698064
충청북도 청주시 서원구,모충로,은행나무,36.62605705871962,127.46937687738672
충청북도 청주시 서원구,모충로,은행나무,36.62609817824629,127.46943381983604
충청북도 청주시 서원구,모충로,은행나무,36.62623604567283,127.46965245133228
충청북도 청주시 서원구,모충로,은행나무,36.62627705740035,127.46972756073458
충청북도 청주시 서원구,모충로,은행나무,36.62615704351504,127.46952214009316
충청북도 청주시 서원구,모충로,은행나무,36.626196646422365,127.46958890061038
충청북도 청주시 서원구,모충로,은행나무,36.624916311068816,127.46708317548529
충청북도 청주시 서원구,모충로,은행나무,36.62493671453492,127.46717004190396
충청북도 청주시 서원구,모충로,은행나무,36.6249576251855,127.46725164578852
충청북도 청주시 서원구,모충로,은행나무,36.624978919529696,127.46733420230844
충청북도 청주시 서원구,모충로,은행나무,36.62477753595521,127.46507693839584
충청북도 청주시 서원구,모충로,은행나무,36.62479500373184,127.46516136050532
충청북도 청주시 서원구,모충로,은행나무,36.6249449800765,127.4650895041868
충청북도 청주시 서원구,모충로,은행나무,36.62496835763737,127.46523665779496
충청북도 청주시 서원구,모충로,은행나무,36.62497839989383,127.46532110259186
충청북도 청주시 서원구,모충로,은행나무,36.62485435940063,127.46567857664525
충청북도 청주시 서원구,모충로,은행나무,36.62487471171613,127.46634781492553
충청북도 청주시 서원구,모충로,은행나무,36.62487092736791,127.46655947961408
충청북도 청주시 서원구,모충로,은행나무,36.62487201048379,127.46647847808582
충청북도 청주시 서원구,모충로,은행나무,36.6248724204709,127.46642209018393
충청북도 청주시 서원구,모충로,은행나무,36.62468251167019,127.46458263989732
충청북도 청주시 서원구,모충로,은행나무,36.62466546243723,127.46449708022509
충청북도 청주시 서원구,모충로,은행나무,36.62475877650171,127.4649701939293
충청북도 청주시 서원구,모충로,은행나무,36.62473964145898,127.46487885285046
충청북도 청주시 서원구,모충로,은행나무,36.62472017023149,127.46478820293764
충청북도 청주시 서원구,모충로,은행나무,36.62470285679983,127.46468493299663
충청북도 청주시 서원구,모충로,은행나무,36.62486662261279,127.46462400290172
충청북도 청주시 서원구,모충로,은행나무,36.62488560971413,127.46474177198172
충청북도 청주시 서원구,모충로,은행나무,36.6249051379314,127.46485939903228
충청북도 청주시 서원구,모충로,은행나무,36.62480253099693,127.46421792985176
충청북도 청주시 서원구,모충로,은행나무,36.62480586780645,127.4641154768724
충청북도 청주시 서원구,모충로,은행나무,36.624827230986206,127.46401897891188
충청북도 청주시 서원구,모충로,은행나무,36.62464648109865,127.46440320251068
충청북도 청주시 서원구,모충로,은행나무,36.62462348358802,127.46430163150804
충청북도 청주시 서원구,모충로,은행나무,36.62575870104978,127.46899761518542
충청북도 청주시 서원구,모충로,은행나무,36.625002673575445,127.46742603052664
충청북도 청주시 서원구,모충로,은행나무,36.625449638151686,127.46827877250225
충청북도 청주시 서원구,모충로,은행나무,36.625392715280725,127.46816372374326
충청북도 청주시 서원구,모충로,은행나무,36.62535030934599,127.46806248049484
충청북도 청주시 서원구,모충로,은행나무,36.62556122432424,127.4684623712779
충청북도 청주시 서원구,모충로,은행나무,36.62509697806912,127.467804586463
충청북도 청주시 서원구,모충로,은행나무,36.62513995349051,127.46794903116168
충청북도 청주시 서원구,모충로,은행나무,36.626042914906265,127.46908070418614
충청북도 청주시 서원구,모충로,은행나무,36.62607834051145,127.46912592899992
충청북도 청주시 서원구,모충로,은행나무,36.62525595314968,127.46777305882436
충청북도 청주시 서원구,모충로,은행나무,36.62590934437235,127.46918953548396
충청북도 청주시 서원구,모충로,은행나무,36.62596555128192,127.46925960488824
충청북도 청주시 서원구,모충로,은행나무,36.62585845327784,127.46912424982652
충청북도 청주시 서원구,모충로,은행나무,36.62581410067514,127.46906905454036
충청북도 청주시 서원구,모충로,은행나무,36.62564009576944,127.46857122559793
충청북도 청주시 서원구,원마루로,이팝나무,36.610935695249566,127.49503519429896
충청북도 청주시 서원구,원마루로,이팝나무,36.61099794829354,127.49501498056028
충청북도 청주시 서원구,원마루로,이팝나무,36.61011843051247,127.49512227498612
충청북도 청주시 서원구,원마루로,이팝나무,36.61018777643177,127.49512569151314
충청북도 청주시 서원구,원마루로,이팝나무,36.61026017821868,127.49512669087184
충청북도 청주시 서원구,원마루로,이팝나무,36.61033454511797,127.4951297035824
충청북도 청주시 서원구,원마루로,이팝나무,36.61040804541862,127.49513091116744
충청북도 청주시 서원구,원마루로,이팝나무,36.610478057915614,127.4951257140487
충청북도 청주시 서원구,원마루로,이팝나무,36.611315247271705,127.49501461651062
충청북도 청주시 서원구,원마루로,이팝나무,36.61058396082775,127.49521633733146
충청북도 청주시 서원구,원마루로,이팝나무,36.61065330251148,127.49520776034772
충청북도 청주시 서원구,원마루로,이팝나무,36.61072509664638,127.4951945155996
충청북도 청주시 서원구,원마루로,이팝나무,36.61079637185175,127.49517820483464
충청북도 청주시 서원구,원마루로,이팝나무,36.61086697247654,127.49515941946537
충청북도 청주시 서원구,원마루로,이팝나무,36.61093519798036,127.4951375338424
충청북도 청주시 서원구,원마루로,이팝나무,36.61102531068477,127.495109450354
충청북도 청주시 서원구,원마루로,이팝나무,36.61109413629613,127.49508627186783
충청북도 청주시 서원구,원마루로,이팝나무,36.61014538143295,127.4952203291046
충청북도 청주시 서원구,원마루로,이팝나무,36.610218304793015,127.49522375741694
충청북도 청주시 서원구,원마루로,이팝나무,36.61028566427561,127.49522812261046
충청북도 청주시 서원구,원마루로,이팝나무,36.6103537611795,127.49523068175884
충청북도 청주시 서원구,원마루로,이팝나무,36.61043965756355,127.49522839187034
충청북도 청주시 서원구,원마루로,이팝나무,36.61004569117712,127.49511793139304
충청북도 청주시 서원구,원마루로,이팝나무,36.611057370555386,127.49499506167304
충청북도 청주시 서원구,원마루로,이팝나무,36.61111874914161,127.4949727632319
충청북도 청주시 서원구,원마루로,이팝나무,36.61123911857055,127.4949367801799
충청북도 청주시 서원구,원마루로,이팝나무,36.61129358496269,127.49491894209292
충청북도 청주시 서원구,원마루로,이팝나무,36.61135864507164,127.49489762833473
충청북도 청주시 서원구,원마루로,이팝나무,36.611438709211086,127.49487192813818
충청북도 청주시 서원구,원마루로,이팝나무,36.61150142657627,127.49485273428344
충청북도 청주시 서원구,원마루로,이팝나무,36.61138296073935,127.49499233614476
충청북도 청주시 서원구,원마루로,이팝나무,36.61145439470505,127.4949681681239
충청북도 청주시 서원구,원마루로,이팝나무,36.61152064377716,127.49494915340176
충청북도 청주시 서원구,모충로,은행나무,36.62516570047877,127.46802660646588
충청북도 청주시 서원구,모충로,은행나무,36.6252046616272,127.46757311225512
충청북도 청주시 서원구,모충로,은행나무,36.62515752378837,127.46738699799906
충청북도 청주시 서원구,모충로,은행나무,36.62518209448621,127.46748197288368
충청북도 청주시 서원구,모충로,은행나무,36.62504831764132,127.46694064799463
충청북도 청주시 서원구,모충로,은행나무,36.6250691798079,127.46703466113412
충청북도 청주시 서원구,모충로,은행나무,36.62509510022278,127.46714630173462
충청북도 청주시 서원구,모충로,은행나무,36.625117266000856,127.4672341516441
충청북도 청주시 서원구,모충로,은행나무,36.62513733072413,127.4673131569323
충청북도 청주시 서원구,모충로,은행나무,36.62505904424391,127.46612283791332
충청북도 청주시 서원구,모충로,은행나무,36.62500762999426,127.46561471222591
충청북도 청주시 서원구,모충로,은행나무,36.62505639994921,127.46602710122896
충청북도 청주시 서원구,모충로,은행나무,36.62502934071106,127.46639974831665
충청북도 청주시 서원구,모충로,은행나무,36.62502796689662,127.46649517009229
충청북도 청주시 서원구,모충로,은행나무,36.62502744394491,127.466589601998
충청북도 청주시 서원구,용호로,은행나무,36.61286216287576,127.44550625624396
충청북도 청주시 서원구,용호로,은행나무,36.61290177271868,127.44532216600928
충청북도 청주시 서원구,용호로,느티나무,36.612790402210805,127.44522193559855
충청북도 청주시 서원구,용호로,느티나무,36.61281259716207,127.44514136054605
충청북도 청주시 서원구,용호로,은행나무,36.612931381508375,127.44523503960338
충청북도 청주시 서원구,용호로,느티나무,36.612836663169176,127.44506672163888
충청북도 청주시 서원구,용호로,느티나무,36.61270809970264,127.44557109632616
충청북도 청주시 서원구,용호로,은행나무,36.61287935564688,127.44541391667778
충청북도 청주시 서원구,용호로,느티나무,36.612729920804426,127.44544547440886
충청북도 청주시 서원구,용호로,은행나무,36.61284633919382,127.445593685341
충청북도 청주시 서원구,용호로,은행나무,36.61295730109583,127.44514643878787
충청북도 청주시 서원구,쌍샘로,은행나무,36.62676385076136,127.475060270594
충청북도 청주시 서원구,쌍샘로,은행나무,36.62666318822729,127.47502840149872
충청북도 청주시 서원구,쌍샘로,은행나무,36.62666218851686,127.47508431522598
충청북도 청주시 서원구,쌍샘로,은행나무,36.62665965137166,127.47517979205588
충청북도 청주시 서원구,쌍샘로,은행나무,36.62676068744045,127.47514984963053
충청북도 청주시 서원구,쌍샘로,은행나무,36.62675769046172,127.47525079970134
충청북도 청주시 서원구,안뜸로,미분류,36.61223385656593,127.48503611281872
충청북도 청주시 서원구,안뜸로,느티나무,36.6126547083928,127.47825267681658
충청북도 청주시 서원구,안뜸로,느티나무,36.61265382898649,127.47832808883564
충청북도 청주시 서원구,안뜸로,느티나무,36.61266635955015,127.47879136826788
충청북도 청주시 서원구,안뜸로,느티나무,36.61267034679463,127.47891589265318
충청북도 청주시 서원구,안뜸로,느티나무,36.61267871218805,127.47937012589937
충청북도 청주시 서원구,안뜸로,느티나무,36.6126769074438,127.47925424434436
충청북도 청주시 서원구,안뜸로,느티나무,36.61267639114973,127.479154064574
충청북도 청주시 서원구,안뜸로,느티나무,36.612671545967785,127.47903230698694
충청북도 청주시 서원구,안뜸로,느티나무,36.61279906614101,127.47866429065697
충청북도 청주시 서원구,안뜸로,느티나무,36.612803893292224,127.47891845106892
충청북도 청주시 서원구,안뜸로,느티나무,36.612802439366725,127.47879588709282
충청북도 청주시 서원구,안뜸로,느티나무,36.61280684865327,127.479028393258
충청북도 청주시 서원구,안뜸로,느티나무,36.6128099281127,127.47914554599768
충청북도 청주시 서원구,안뜸로,느티나무,36.61281411728972,127.47925561879552
충청북도 청주시 서원구,예체로,은행나무,36.633734887101376,127.46869832224726
충청북도 청주시 서원구,예체로,버즘나무,36.63525024515545,127.46900941500088
충청북도 청주시 서원구,예체로,은행나무,36.636561166819575,127.46879080353008
충청북도 청주시 서원구,예체로,은행나무,36.63648990021827,127.46878986860776
충청북도 청주시 서원구,예체로,은행나무,36.63641659918956,127.46878610365997
충청북도 청주시 서원구,예체로,은행나무,36.63634517835049,127.46878314398649
충청북도 청주시 서원구,예체로,버즘나무,36.63626424180817,127.46878241884552
충청북도 청주시 서원구,예체로,버즘나무,36.63619926990446,127.46878025858194
충청북도 청주시 서원구,예체로,버즘나무,36.63612590042672,127.46877785736652
충청북도 청주시 서원구,예체로,버즘나무,36.6359260591984,127.4687750254207
충청북도 청주시 서원구,예체로,은행나무,36.63586500632416,127.46877079801804
충청북도 청주시 서원구,예체로,은행나무,36.635791705718994,127.4687692134754
충청북도 청주시 서원구,예체로,은행나무,36.63571774031708,127.46876711057132
충청북도 청주시 서원구,예체로,버즘나무,36.63564708016723,127.468767778282
충청북도 청주시 서원구,예체로,은행나무,36.63571604420967,127.46892103268392
충청북도 청주시 서원구,예체로,버즘나무,36.63578706751937,127.46892196623544
충청북도 청주시 서원구,예체로,은행나무,36.635857223828665,127.46892338651172
충청북도 청주시 서원구,예체로,버즘나무,36.63593029053808,127.4689248691534
충청북도 청주시 서원구,예체로,은행나무,36.63949741420244,127.46886156198732
충청북도 청주시 서원구,예체로,은행나무,36.63943926344147,127.4688618022316
충청북도 청주시 서원구,예체로,은행나무,36.637652050273935,127.4688195521602
충청북도 청주시 서원구,예체로,은행나무,36.637575525893325,127.46881510787529
충청북도 청주시 서원구,예체로,은행나무,36.63750669809309,127.46881500393522
충청북도 청주시 서원구,예체로,은행나무,36.63743464213721,127.46881314730334
충청북도 청주시 서원구,예체로,은행나무,36.63728424950516,127.4688093959986
충청북도 청주시 서원구,예체로,버즘나무,36.63721200708586,127.46880683381691
충청북도 청주시 서원구,예체로,은행나무,36.63713831273892,127.4688045535621
충청북도 청주시 서원구,예체로,은행나무,36.63699313412222,127.46880169485566
충청북도 청주시 서원구,예체로,은행나무,36.63691646962957,127.4688007942986
충청북도 청주시 서원구,예체로,은행나무,36.63684482743609,127.46879683809972
충청북도 청주시 서원구,예체로,은행나무,36.63677194825218,127.46879579276298
충청북도 청주시 서원구,예체로,버즘나무,36.63669978252606,127.468794349221
충청북도 청주시 서원구,예체로,버즘나무,36.63867295125642,127.46884845915233
충청북도 청주시 서원구,예체로,버즘나무,36.63860258518222,127.46884539388658
충청북도 청주시 서원구,예체로,버즘나무,36.63853192093987,127.46884482033178
충청북도 청주시 서원구,예체로,버즘나무,36.638389949825815,127.46883981166594
충청북도 청주시 서원구,예체로,버즘나무,36.63824129438554,127.46883428170898
충청북도 청주시 서원구,예체로,버즘나무,36.638172570677725,127.4688352070836
충청북도 청주시 서원구,예체로,버즘나무,36.63810256535738,127.4688297735407
충청북도 청주시 서원구,예체로,버즘나무,36.63803494140412,127.46882831272164
충청북도 청주시 서원구,예체로,버즘나무,36.63795350804445,127.46882789757196
충청북도 청주시 서원구,예체로,버즘나무,36.63788297998163,127.4688247754713
충청북도 청주시 서원구,예체로,은행나무,36.63936969056079,127.46886097807965
충청북도 청주시 서원구,예체로,은행나무,36.639284721326334,127.4688591549058
충청북도 청주시 서원구,예체로,은행나무,36.63921574380069,127.46885588556076
충청북도 청주시 서원구,예체로,은행나무,36.63914374764369,127.46885486782608
충청북도 청주시 서원구,예체로,은행나무,36.63902561824138,127.4688526983621
충청북도 청주시 서원구,예체로,은행나무,36.63898316771782,127.46884999232404
충청북도 청주시 서원구,예체로,은행나무,36.63890219005346,127.46885285614046
충청북도 청주시 서원구,예체로,은행나무,36.638845317988526,127.46885103552644
충청북도 청주시 서원구,예체로,은행나무,36.62636875593344,127.46943273283746
충청북도 청주시 서원구,장구봉로,느티나무,36.6247043732586,127.44706953266238
충청북도 청주시 서원구,장구봉로,느티나무,36.62457890332811,127.44723185220936
충청북도 청주시 서원구,장구봉로,느티나무,36.62460733758429,127.44728851850071
충청북도 청주시 서원구,장구봉로,느티나무,36.62460599565396,127.44742272260564
충청북도 청주시 서원구,장구봉로,느티나무,36.62466825730772,127.44805754003612
충청북도 청주시 서원구,장구봉로,느티나무,36.6246635173494,127.44833303560053
충청북도 청주시 서원구,장구봉로,느티나무,36.62466242637407,127.44841940342069
충청북도 청주시 서원구,장구봉로,느티나무,36.624665381881854,127.44823984147746
충청북도 청주시 서원구,장구봉로,느티나무,36.62466711717109,127.44814984398754
충청북도 청주시 서원구,장구봉로,느티나무,36.6246700239644,127.44796875012422
충청북도 청주시 서원구,장구봉로,느티나무,36.62467157510468,127.44788213899724
충청북도 청주시 서원구,장구봉로,느티나무,36.62467448531052,127.44778635721649
충청북도 청주시 서원구,장구봉로,느티나무,36.62459953345994,127.44770608969608
충청북도 청주시 서원구,장구봉로,느티나무,36.624597173335935,127.4477969890572
충청북도 청주시 서원구,장구봉로,느티나무,36.62459099373841,127.44815832467036
충청북도 청주시 서원구,장구봉로,느티나무,36.6245895795817,127.44823481890106
충청북도 청주시 서원구,장구봉로,느티나무,36.62458840342294,127.44832468538084
충청북도 청주시 서원구,장구봉로,느티나무,36.6245863974509,127.44841234465784
충청북도 청주시 서원구,장구봉로,느티나무,36.62468703443183,127.4470145738616
충청북도 청주시 서원구,장구봉로,느티나무,36.62469083752155,127.4468583374938
충청북도 청주시 서원구,장구봉로,느티나무,36.62469316977122,127.44676747136889
충청북도 청주시 서원구,장구봉로,느티나무,36.62469449136514,127.4466769571562
충청북도 청주시 서원구,장구봉로,느티나무,36.62469266486696,127.44658726325471
충청북도 청주시 서원구,장구봉로,느티나무,36.62461631693039,127.4465570960795
충청북도 청주시 서원구,장구봉로,느티나무,36.62461810812086,127.44664900326194
충청북도 청주시 서원구,장구봉로,느티나무,36.62461801432739,127.44672930625724
충청북도 청주시 서원구,장구봉로,느티나무,36.6246146025682,127.44682689622266
충청북도 청주시 서원구,장구봉로,느티나무,36.62461246238021,127.44690498500567
충청북도 청주시 서원구,장구봉로,느티나무,36.624609336327154,127.4470152543444
충청북도 청주시 서원구,장구봉로,느티나무,36.62459517675144,127.44647043236702
충청북도 청주시 서원구,장구봉로,느티나무,36.624575160721136,127.44638435652608
충청북도 청주시 서원구,장구봉로,느티나무,36.62456836804515,127.44629726135784
충청북도 청주시 서원구,장구봉로,느티나무,36.6245617136094,127.44621895421216
충청북도 청주시 서원구,장구봉로,느티나무,36.62456063112519,127.4459087460194
충청북도 청주시 서원구,장구봉로,느티나무,36.62454675950141,127.44582050335396
충청북도 청주시 서원구,장구봉로,느티나무,36.62453276935149,127.44573020298115
충청북도 청주시 서원구,장구봉로,느티나무,36.62455948788457,127.44606250443992
충청북도 청주시 서원구,장구봉로,느티나무,36.62456809848312,127.4460010435744
